x,y,const_year,num_story,DS,vs30,Type,subregion
-5.543417887684258,4.826978434508614,1955,3,1,525,A,2
-3.029435440903386,3.2944941132975423,1877,3,1,525,A,2
-6.081207227143401,0.4518895833953493,1927,6,3,525,A,2
12.630110266510194,-3.092811415258918,2003,5,0,525,C,1
9.73486408494157,1.0386501572451756,1877,3,0,525,A,1
-3.4882494409030063,1.0340131132975152,1895,5,3,525,A,2
4.487562501777035,-4.2740124993937965,2016,5,1,525,C,0
-2.897769440903163,1.6416411132974922,1932,5,0,525,A,2
5.370521994263484,-11.011145325399344,1929,3,0,525,A,0
10.579579555784909,3.3387100322520418,1957,4,0,525,A,1
4.705326501777023,-4.995959499393797,1997,3,1,525,B,0
-3.1231994409031234,1.7720231132975464,1916,6,0,525,A,2
-6.080823227143461,0.3842845833953916,1900,6,3,525,A,2
11.267055084941354,1.7109391572452672,2007,2,0,525,C,1
-2.9915794409034664,1.663345113297492,1993,4,0,525,C,2
-6.143066227142859,1.72074058339539,2002,7,0,525,C,2
-2.8190574409031672,3.1765011132974728,2004,2,2,525,C,2
-4.936842227143294,1.8215465833953104,1911,5,3,525,A,2
10.432329084941763,1.616475157245251,1913,4,0,525,A,1
10.476044084941556,0.6694451572452103,1986,4,0,525,C,1
4.757540501776845,-4.117535499393801,1945,4,3,525,A,0
-5.192750227143384,0.9712065833953504,1891,6,2,525,A,2
6.4295149942635845,-8.95084832539958,1931,3,0,525,A,0
5.899679501776888,-3.776443499393684,1898,5,3,525,A,0
8.666611555784815,5.838388032252173,1935,6,1,525,A,1
5.073381994263357,-10.325536325399458,1980,4,3,525,B,0
-6.338471887684422,4.822555434508754,1947,3,2,525,A,2
-3.934262440903227,1.8984981132973464,1958,6,2,525,A,2
5.3993699942634095,-10.817085325399308,1950,3,3,525,A,0
-5.535573227143337,0.6508565833953881,1890,5,3,525,A,2
-2.4699034409031686,3.882914113297357,1931,3,1,525,B,2
5.50920550177662,-4.06364049939379,1947,5,1,525,A,0
5.20505850177679,-4.678539499393713,1990,6,0,525,C,0
3.694748501776672,-4.454951499393877,2010,2,0,525,C,0
11.84625708494125,2.5543851572451253,1950,2,1,525,A,1
-4.3838774409032215,2.7550741132974785,1281,4,2,525,A,2
-5.39872488768407,8.05824443450862,1876,4,2,525,A,2
13.142920266509911,-2.6042384152588305,1939,2,0,525,A,1
10.4993570849417,0.2420701572452266,2019,4,0,525,C,1
-5.138895887684443,4.55758343450881,1953,4,2,525,B,2
11.975310084941365,1.9049011572453232,1855,3,0,525,A,1
9.96505108494123,0.953571157245225,1866,2,1,525,A,1
12.17129108494121,1.9202501572451105,1957,3,0,525,A,1
3.768373501776665,-4.50415749939379,1989,3,0,525,C,0
4.551013994263897,-11.115315325399411,1966,5,0,525,B,0
-4.773786227143424,2.033033583395344,1917,5,1,525,A,2
-2.779972440903281,2.893912113297329,1924,4,3,525,A,2
11.493704084941534,1.993067157245324,1945,2,0,525,B,1
6.190523994263415,-9.86825432539938,1956,3,0,525,B,0
9.54019055578488,4.51903003225198,1903,3,0,525,B,1
-4.445180440903174,3.0129891132976176,1350,7,1,525,A,2
5.308048501776653,-3.118498499393757,1931,5,1,525,A,0
5.014650501776856,-3.90181349939366,1949,4,1,525,A,0
-2.5258014409032388,3.0028381132974395,1996,4,1,525,C,2
-3.5804524409031604,3.661577113297408,1911,4,3,525,A,2
12.101611084941602,2.1795711572451104,1960,3,0,525,A,1
-5.993596887684193,7.746177434508777,1925,5,3,525,A,2
-4.579351227143085,1.3203005833955004,1962,8,3,525,A,2
-5.846706227143492,0.4524625833953806,1906,7,2,525,A,2
5.550624994263629,-11.09261232539932,1956,4,0,525,B,0
-5.576092227143014,1.148477583395369,1931,6,0,525,A,2
-5.77367788768453,4.931259434508743,1914,3,1,525,A,2
-3.136094440903422,4.125521113297491,1955,2,2,525,B,2
6.135763994263883,-9.206502325399402,1994,5,0,525,C,0
4.839214994263742,-12.22000432539942,1926,3,0,525,A,0
-3.4324434409031586,2.144790113297386,1910,5,1,525,B,2
9.125513555785124,5.5014370322521735,1942,3,1,525,A,1
5.358036994263742,-10.391609325399418,1930,3,1,525,A,0
-4.828809227143316,0.0650785833954969,1350,7,0,525,A,2
-2.722798440903249,1.635477113297366,1928,5,3,525,A,2
10.08041055578474,3.1815160322521514,1948,4,0,525,A,1
8.702626555784494,5.839616032252028,1968,5,0,525,B,1
5.605699501776968,-4.638848499393765,2005,4,0,525,C,0
8.866137555784693,5.008419032252053,1955,3,1,525,B,1
12.008564084941304,0.6135791572452867,1984,1,0,525,B,1
6.258833994263526,-9.413746325399348,2004,4,1,525,C,0
3.448993501776755,-3.951087499393856,2012,3,1,525,C,0
9.085531555784886,4.898967032251907,1760,3,0,525,A,1
4.883023501776648,-3.162153499393701,1947,5,3,525,A,0
-2.972483440903476,0.8060791132972831,1987,4,1,525,B,2
11.022817555784744,4.45834203225218,1952,4,0,525,C,1
5.258476501776755,-4.213583499393684,1930,4,0,525,A,0
-4.524552227143082,2.2539465833954537,1925,4,1,525,A,2
7.130111994263601,-11.825257325399594,1933,2,0,525,A,0
10.946729084941332,1.334984157245291,1929,3,0,525,A,1
10.602589555784792,3.202928032251979,1956,5,0,525,B,1
-4.553080227143361,1.9630995833954683,1927,3,0,525,A,2
10.165936084941428,1.845702157245288,2013,4,0,525,C,1
7.205170994263384,-11.692191325399495,1998,2,0,525,C,0
-3.997965227143246,1.621506583395366,1963,4,3,525,A,2
-5.081630887684073,7.433372434508751,1893,6,3,525,A,2
12.076472084941294,0.2836021572451876,1956,6,0,525,A,1
-4.364405440903271,2.766173113297537,1314,6,3,525,A,2
-6.267060887684524,7.021814434508737,1980,8,0,525,C,2
-3.101872440903195,4.085975113297518,1927,4,3,525,A,2
3.2944685017768336,-3.89796749939382,1945,2,2,525,A,0
4.75493850177682,-4.532205499393688,1945,3,1,525,B,0
-4.390692440902955,2.91260411329743,1960,2,1,525,B,2
-5.174215887684399,5.695999434508817,2009,5,1,525,C,2
13.567706266510406,-2.35354741525887,1979,5,0,525,C,1
3.542576501776608,-4.422969499393679,2003,4,1,525,C,0
5.686578994263485,-11.06969032539944,1973,4,1,525,B,0
4.181873501776778,-4.151313499393785,1977,7,1,525,C,0
6.594127994263502,-10.919928325399429,1972,4,0,525,C,0
-5.086415887684156,4.786827434508691,1931,4,3,525,A,2
-4.4808762271433045,2.041208583395509,1954,4,0,525,A,2
10.149357084941336,0.6481221572454992,1910,4,0,525,A,1
4.420320994263832,-9.654797325399318,1926,4,0,525,A,0
9.45749955578481,5.565508032252186,1946,4,0,525,A,1
10.157532084941272,0.2489301572451872,1918,4,0,525,A,1
9.853331084941352,0.2553291572452885,1906,6,0,525,A,1
5.266579994263296,-11.343519325399416,1969,3,0,525,A,0
4.891705501776784,-4.478867499393749,1944,4,2,525,A,0
5.552824994263531,-8.763606325399383,1991,2,0,525,C,0
9.763214555784774,3.0704320322520324,1963,3,0,525,A,1
6.872613994263659,-10.476101325399371,1972,6,0,525,C,0
-3.213412440903072,1.2681721132973784,1868,4,3,525,A,2
13.784687266509984,-2.3606404152588105,1960,4,1,525,B,1
-3.3950804409032447,2.0745161132974594,1989,4,1,525,C,2
2.962987501777121,-3.375009499393803,1942,3,1,525,B,0
-3.3987784409032304,2.6530331132976066,1877,5,0,525,A,2
-5.845937227143273,0.5289025833954284,1888,5,0,525,A,2
9.276338555784836,4.190528032251908,2007,4,0,525,B,1
5.752426501776796,-4.004453499393724,1931,6,2,525,A,0
-3.0268674409030485,1.8764781132972352,1899,5,0,525,A,2
-3.874098440903241,1.5127511132975364,1858,3,2,525,A,2
9.542730555784832,3.266021032252187,1924,3,0,525,B,1
6.338020994263346,-8.832117325399327,1946,1,0,525,B,0
12.207224084941323,1.969924157245206,1981,2,0,525,B,1
7.640928994263916,-11.911083325399364,1750,4,1,525,A,0
7.45960899426332,-11.476399325399305,1850,2,0,525,A,0
-5.601252227143156,1.0993115833953553,1911,6,1,525,B,2
-2.9830514409031696,2.3759381132974617,1874,2,2,525,A,2
6.017640994263687,-9.29977632539924,1954,4,0,525,B,0
10.21586208494157,1.823535157245434,1912,3,0,525,A,1
3.584379501777136,-4.037232499393616,1934,2,1,525,A,0
-5.787074227143072,0.7379315833953015,1893,4,2,525,A,2
-5.416134887684452,5.343745434508687,1924,3,2,525,A,2
-7.065446887684461,6.973496434508629,1953,2,2,525,B,2
-4.473872440903039,2.9224241132974207,1600,7,3,525,A,2
-3.203207440903485,4.058219113297337,1951,3,3,525,B,2
-2.812697440902854,3.339930113297424,1907,3,2,525,B,2
3.710720501776819,-3.3380064993936625,1932,4,1,525,A,0
12.252893084941412,1.8766121572454644,1965,3,0,525,B,1
-5.057496887684296,5.589344434508544,1913,6,3,525,A,2
5.394899501777132,-4.321117499393671,1929,3,2,525,A,0
-3.3506614409034103,2.39040111329744,1900,6,1,525,A,2
-4.506920227143488,0.3135995833954794,1827,6,3,525,A,2
-4.709344227143098,1.2189575833952304,1897,6,2,525,A,2
-2.368076440903211,1.8615531132975145,1913,4,3,525,A,2
-3.1500344409032426,3.925665113297537,2011,4,2,525,C,2
4.821914501776888,-1.372627499393678,1929,3,1,525,A,0
12.709356266510431,-1.6258374152587542,1964,8,0,525,B,1
5.618916501777136,-3.0951564993938003,1982,7,0,525,B,0
-6.788419887684372,6.816811434508704,1934,3,3,525,A,2
8.574578555784914,6.06599503225198,1937,5,2,525,A,1
5.787702501776863,-3.930043499393781,1934,6,2,525,B,0
